color,description,id,images,link,name,price,salePrice,size
"{'SBU1', 'GY'}",Áo Polo nam thể thao Dunlop - DATES9040-1: Thương hiệu từ Anh Quốc - Sản xuất tại VN Vải được cung cấp độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản - Itochu,20149210,"https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nam-dunlop-dates9040-1-gy-01.jpg?v=1608277090503,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nam-dunlop-dates9040-1-sbu1-01.jpg?v=1608277093707,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nam-dunlop-dates9040-1-gy-02.jpg?v=1608277096787,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nam-dunlop-dates9040-1-gy-03.jpg?v=1608277100013,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nam-dunlop-dates9040-1-gy-04.jpg?v=1608277104190,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nam-dunlop-dates9040-1-gy-05.jpg?v=1608277107450,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nam-dunlop-dates9040-1-sbu1-02.jpg?v=1608277110827,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nam-dunlop-dates9040-1-sbu1-03.jpg?v=1608277114400,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nam-dunlop-dates9040-1-sbu1-04.jpg?v=1608277118100,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nam-dunlop-dates9040-1-sbu1-05.jpg?v=1608277122413",https://dunlopsports.com.vn/ao-polo-nam-the-thao-dunlop-dates9040-1,Áo Polo nam thể thao Dunlop - DATES9040-1,590000.0,560500.0,"{'M', 'S', '3XL', 'XL', 'L', 'XXL'}"
"{'WT', 'NV'}",Áo Polo nam thể thao Dunlop - DATES9057-1C:Thương hiệu từ Anh Quốc - Sản xuất tại VN Vải được cung cấp độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản - Itochu,20149217,"https://bizweb.dktcdn.net/100/239/277/products/ao-polo-nam-the-thao-dunlop-dasls9057-1c-wt-01.jpg?v=1608276559943,https://bizweb.dktcdn.net/100/239/277/products/ao-polo-nam-the-thao-dunlop-dasls9057-1c-wt-02.jpg?v=1608276562743,https://bizweb.dktcdn.net/100/239/277/products/ao-polo-nam-the-thao-dunlop-dasls9057-1c-wt-03.jpg?v=1608276566997,https://bizweb.dktcdn.net/100/239/277/products/ao-polo-nam-the-thao-dunlop-dasls9057-1c-wt-04.jpg?v=1608276570043,https://bizweb.dktcdn.net/100/239/277/products/ao-polo-nam-the-thao-dunlop-dasls9057-1c-wt-05.jpg?v=1608276573767",https://dunlopsports.com.vn/ao-polo-nam-the-thao-dunlop-dates9057-1c,Áo Polo nam thể thao Dunlop - DATES9057-1C,630000.0,598500.0,"{'M', 'S', '3XL', 'XL', 'L', 'XXL'}"
"{'GSE', 'DGY'}",Áo Polo nam thể thao Dunlop - DATES9074-1: Thương hiệu từ Anh Quốc - Sản xuất tại VN Vải được cung cấp độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản - Itochu,20149225,"https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nam-dunlop-dates9074-1-gse-01.jpg?v=1608279882937,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nam-dunlop-dates9074-1-dgy-01.jpg?v=1608279886477,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nam-dunlop-dates9074-1-gse-02.jpg?v=1608279891753,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nam-dunlop-dates9074-1-gse-03.jpg?v=1608279895137,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nam-dunlop-dates9074-1-gse-04.jpg?v=1608279899337,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nam-dunlop-dates9074-1-gse-05.jpg?v=1608279903790,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nam-dunlop-dates9074-1-dgy-02.jpg?v=1608279907610,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nam-dunlop-dates9074-1-dgy-03.jpg?v=1608279911737,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nam-dunlop-dates9074-1-dgy-04.jpg?v=1608279915987,https://bizweb.dktcdn.net/100/239/277/products/ao-tennis-nam-dunlop-dates9074-1-dgy-05.jpg?v=1608279919960",https://dunlopsports.com.vn/ao-polo-nam-the-thao-dunlop-dates9074-1,Áo Polo nam thể thao Dunlop - DATES9074-1,350000.0,332500.0,"{'M', 'S', 'XL', 'L', 'XXXL', 'XXL'}"
{'NVB01'},Quần Short nam thể thao Dunlop - DQSLS2017:Thương hiệu từ Anh Quốc - Sản xuất tại VN Vải được cung cấp độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản - Itochu,20860262,"https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqsls2017-1s-001.jpg?v=1616465167947,https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqsls2017-1s-002.jpg?v=1616465170837,https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqsls2017-1s-003.jpg?v=1616465173567,https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqsls2017-1s-004.jpg?v=1616465176583,https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqsls2017-1s-005.jpg?v=1616465179247",https://dunlopsports.com.vn/quan-short-nam-the-thao-dunlop-dqsls2017-1s,Quần Short nam thể thao Dunlop - DQSLS2017-1S,460000.0,437000.0,"{'M', 'S', '3XL', 'XL', 'L', 'XXL'}"
{'GYML02'},Quần Short nam thể thao Dunlop - DQSLS2018:Thương hiệu từ Anh Quốc - Sản xuất tại VN Vải được cung cấp độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản - Itochu,20860263,"https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqsls2018-1s-001.jpg?v=1616465863613,https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqsls2018-1s-002.jpg?v=1616465866203,https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqsls2018-1s-003.jpg?v=1616465869203,https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqsls2018-1s-004.jpg?v=1616465872000,https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqsls2018-1s-005.jpg?v=1616465874763",https://dunlopsports.com.vn/quan-short-nam-the-thao-dunlop-dqsls2018-1s,Quần Short nam thể thao Dunlop - DQSLS2018-1S,480000.0,456000.0,"{'M', 'S', '3XL', 'XL', 'L', 'XXL'}"
{'NVB03'},"Đặc điểm nổi bật Quần Short nam thể thao Dunlop - DQTES2112-1S: Mềm, nhẹ, co giãn tốt. Kháng khuẩn, chống tia UV Thoáng khí, thoát mồ hôi",20860265,"https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqtes2112-1s-001.jpg?v=1616468291173,https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqtes2112-1s-002.jpg?v=1616468296060,https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqtes2112-1s-003.jpg?v=1616468299823,https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqtes2112-1s-004.jpg?v=1616468304250,https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqtes2112-1s-005.jpg?v=1616468309157",https://dunlopsports.com.vn/quan-short-nam-the-thao-dunlop-dqtes2112-1s,Quần Short nam thể thao Dunlop - DQTES2112-1S,430000.0,408500.0,{'S'}
{'NVB02'},"Đặc điểm nổi bật Quần Short nam thể thao Dunlop - DQTES2113-1S: Thương hiệu từ Anh Quốc - Sản xuất tại VN Vải được cung cấp độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản - Itochu Chất liệu: 100% Polyester cao cấp, không chứa thành phần Nilong. Mềm, nhẹ, co giãn tốt. Kháng khuẩn, chống tia UV Thoáng khí, thoát mồ hôi",20860266,"https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqtes2113-1s-001.jpg?v=1616468161100,https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqtes2113-1s-002.jpg?v=1616468166377,https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqtes2113-1s-003.jpg?v=1616468172293,https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqtes2113-1s-004.jpg?v=1616468175947,https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqtes2113-1s-005.jpg?v=1616468180227",https://dunlopsports.com.vn/quan-short-nam-the-thao-dunlop-dqtes2113-1s,Quần Short nam thể thao Dunlop - DQTES2113-1S,430000.0,408500.0,"{'XXL', 'S'}"
{'SBU'},Áo thể thao nữ Dunlop - DATES9110-2-SBU: Thương hiệu từ Anh Quốc - Sản xuất tại VN Vải được cung cấp độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản - Itochu..,18216198,"https://bizweb.dktcdn.net/100/239/277/products/ao-the-thao-nu-dunlop-dates9110-2-sbu-01.jpg?v=1591846099587,https://bizweb.dktcdn.net/100/239/277/products/ao-the-thao-nu-dunlop-dates9110-2-sbu-02.jpg?v=1591846104473,https://bizweb.dktcdn.net/100/239/277/products/ao-the-thao-nu-dunlop-dates9110-2-sbu-03.jpg?v=1591846109243",https://dunlopsports.com.vn/ao-the-thao-nu-dunlop-dates9110-2-sbu,Áo thể thao nữ Dunlop - DATES9110-2-SBU (Xanh biển),260000.0,234000.0,"{'M', 'S', '3XL', 'XL', 'L', 'XXL'}"
{'BK'},Quần tập Gym nữ Dunlop - DQGYS9151-2D-BK: Thương hiệu từ Anh Quốc - Sản xuất tại VN Vải được cung cấp độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản - Itochu.,18216205,"https://bizweb.dktcdn.net/100/239/277/products/quan-tap-gym-nu-dunlop-dqgys9151-2d-bk-01.jpg?v=1591789015993,https://bizweb.dktcdn.net/100/239/277/products/quan-tap-gym-nu-dunlop-dqgys9151-2d-bk-02.jpg?v=1591789019060,https://bizweb.dktcdn.net/100/239/277/products/quan-tap-gym-nu-dunlop-dqgys9151-2d-bk-03.jpg?v=1591789021967",https://dunlopsports.com.vn/quan-tap-gym-nu-dunlop-dqgys9151-2d-bk,Quần tập Gym nữ Dunlop - DQGYS9151-2D-BK (Đen),380000.0,342000.0,"{'M', 'S', 'XL', 'L', 'XXL'}"
{'NV'},Quần tập Gym nữ Dunlop - DQGYS9151-2D-NV: Thương hiệu từ Anh Quốc - Sản xuất tại VN Vải được cung cấp độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản - Itochu...,18216208,"https://bizweb.dktcdn.net/100/239/277/products/quan-tap-gym-nu-dunlop-dqgys9151-2d-nv-01.jpg?v=1591788875723,https://bizweb.dktcdn.net/100/239/277/products/quan-tap-gym-nu-dunlop-dqgys9151-2d-nv-02.jpg?v=1591788878807,https://bizweb.dktcdn.net/100/239/277/products/quan-tap-gym-nu-dunlop-dqgys9151-2d-nv-03.jpg?v=1591788882267",https://dunlopsports.com.vn/quan-tap-gym-nu-dunlop-dqgys9151-2d-nv,Quần tập Gym nữ Dunlop - DQGYS9151-2D-NV (Xanh Navy),380000.0,342000.0,"{'M', 'S', 'XL', 'L', 'XXL'}"
{'DRD'},Áo Polo nữ thể thao Dunlop - DABAS9106-DRD: Thương hiệu từ Anh Quốc - Sản xuất tại VN Vải được cung cấp độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản -Itochu,19020794,"https://bizweb.dktcdn.net/100/239/277/products/ao-polo-nu-the-thao-dunlop-dabas9106-2c-drd-01.jpg?v=1601719111287,https://bizweb.dktcdn.net/100/239/277/products/ao-polo-nu-the-thao-dunlop-dabas9106-2c-drd-02.jpg?v=1601719114020,https://bizweb.dktcdn.net/100/239/277/products/ao-polo-nu-the-thao-dunlop-dabas9106-2c-drd-03.jpg?v=1601719116990,https://bizweb.dktcdn.net/100/239/277/products/ao-polo-nu-the-thao-dunlop-dabas9106-2c-drd-04.jpg?v=1601719119790,https://bizweb.dktcdn.net/100/239/277/products/ao-polo-nu-the-thao-dunlop-dabas9106-2c-drd-05.jpg?v=1601719122840",https://dunlopsports.com.vn/ao-polo-nu-the-thao-dunlop-dabas9106-2c-drd,Áo Polo nữ thể thao Dunlop - DABAS9106-2C-DRD (Đỏ),300000.0,285000.0,"{'M', 'S', 'XL', 'L', 'XXXL', 'XXL'}"
{'BK'},Áo thể thao nữ Dunlop - DABAS9118-2C-BK: Thương hiệu từ Anh Quốc - Sản xuất tại VN Vải được cung cấp độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản - Itochu..,18216199,"https://bizweb.dktcdn.net/100/239/277/products/ao-the-thao-nu-dunlop-dabas9118-2c-bk-01.jpg?v=1591845325907,https://bizweb.dktcdn.net/100/239/277/products/ao-the-thao-nu-dunlop-dabas9118-2c-bk-02.jpg?v=1591845329397,https://bizweb.dktcdn.net/100/239/277/products/ao-the-thao-nu-dunlop-dabas9118-2c-bk-03.jpg?v=1591845333193",https://dunlopsports.com.vn/ao-the-thao-nu-dunlop-dabas9118-2c-bk,Áo thể thao nữ Dunlop - DABAS9118-2C-BK (Đen),300000.0,270000.0,"{'M', 'S', '3XL', 'XL', 'L', 'XXL'}"
{'WT'},Áo tập gym nữ Dunlop - DAGYS9150-2-WT: Thương hiệu từ Anh Quốc - Sản xuất tại VN Vải được cung cấp độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản - Itochu...,18216200,"https://bizweb.dktcdn.net/100/239/277/products/ao-tap-gym-nu-dunlop-dagys9150-2-wt-01.jpg?v=1591844038183,https://bizweb.dktcdn.net/100/239/277/products/ao-tap-gym-nu-dunlop-dagys9150-2-wt-02.jpg?v=1591844038697,https://bizweb.dktcdn.net/100/239/277/products/ao-tap-gym-nu-dunlop-dagys9150-2-wt-03.jpg?v=1591844039247,https://bizweb.dktcdn.net/100/239/277/products/ao-tap-gym-nu-dunlop-dagys9150-2-wt-04.jpg?v=1591844040037",https://dunlopsports.com.vn/ao-tap-gym-nu-dunlop-dagys9150-2-wt,Áo tập gym nữ Dunlop - DAGYS9150-2-WT (Trắng),230000.0,207000.0,"{'M', 'S', 'XL', 'L', 'XXL'}"
{'WT'},Áo thể thao nữ Dunlop - DASLS9053-2C-WT: Thương hiệu từ Anh Quốc - Sản xuất tại VN Vải được cung cấp độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản - Itochu..,18216202,"https://bizweb.dktcdn.net/100/239/277/products/ao-the-thao-nu-dunlop-dasls9053-2c-wt-01.jpg?v=1591843050100,https://bizweb.dktcdn.net/100/239/277/products/ao-the-thao-nu-dunlop-dasls9053-2c-wt-02.jpg?v=1591843053740,https://bizweb.dktcdn.net/100/239/277/products/ao-the-thao-nu-dunlop-dasls9053-2c-wt-03.jpg?v=1591843057413",https://dunlopsports.com.vn/ao-the-thao-nu-dunlop-dasls9053-2c-wt,Áo thể thao nữ Dunlop - DASLS9053-2C-WT (Trắng),550000.0,495000.0,"{'M', 'S', '3XL', 'XL', 'L', 'XXL'}"
{'GM'},Áo thể thao nữ Dunlop - DABAS9087-2-GM: Thương hiệu từ Anh Quốc - Sản xuất tại VN Vải được cung cấp độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản - Itochu..,19020807,"https://bizweb.dktcdn.net/100/239/277/products/ao-the-thao-nu-dunlop-dabas9087-2-gm-01.jpg?v=1609210230110,https://bizweb.dktcdn.net/100/239/277/products/ao-the-thao-nu-dunlop-dabas9087-2-gm-02.jpg?v=1609210232797,https://bizweb.dktcdn.net/100/239/277/products/ao-the-thao-nu-dunlop-dabas9087-2-gm-03.jpg?v=1609210235203,https://bizweb.dktcdn.net/100/239/277/products/ao-the-thao-nu-dunlop-dabas9087-2-gm-04.jpg?v=1609210237830,https://bizweb.dktcdn.net/100/239/277/products/ao-the-thao-nu-dunlop-dabas9087-2-gm-05.jpg?v=1609210240783",https://dunlopsports.com.vn/ao-the-thao-nam-dunlop-dabas9087-2-gm,Áo thể thao nữ Dunlop - DABAS9087-2-GM (Xanh ngọc),350000.0,332500.0,"{'M', 'S', '3XL', 'XL', 'L', 'XXL'}"
{'WT'},Áo Polo nữ thể thao Dunlop - DABAS9106-WT: Thương hiệu từ Anh Quốc - Sản xuất tại VN Vải được cung cấp độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản - Itochu,19020803,"https://bizweb.dktcdn.net/100/239/277/products/ao-polo-nu-the-thao-dunlop-dabas9106-2c-wt-01.jpg?v=1601718901557,https://bizweb.dktcdn.net/100/239/277/products/ao-polo-nu-the-thao-dunlop-dabas9106-2c-wt-02.jpg?v=1601718904577,https://bizweb.dktcdn.net/100/239/277/products/ao-polo-nu-the-thao-dunlop-dabas9106-2c-wt-03.jpg?v=1601718907683,https://bizweb.dktcdn.net/100/239/277/products/ao-polo-nu-the-thao-dunlop-dabas9106-2c-wt-04.jpg?v=1601718910707,https://bizweb.dktcdn.net/100/239/277/products/ao-polo-nu-the-thao-dunlop-dabas9106-2c-wt-05.jpg?v=1601718913993",https://dunlopsports.com.vn/ao-polo-nu-the-thao-dunlop-dabas9106-2c-wt,Áo Polo nữ thể thao Dunlop - DABAS9106-2C-WT (Trắng),300000.0,285000.0,"{'M', 'S', 'XL', 'L', 'XXXL', 'XXL'}"
{'SBU1'},Áo Polo nữ thể thao Dunlop - DABAS9106-SBU1: Thương hiệu từ Anh Quốc -Sản xuất tại VN Vải được cung cấp độc quyền bởi tập đoàn dệt may hàng đầu Nhật Bản- Itochu,19020804,"https://bizweb.dktcdn.net/100/239/277/products/ao-polo-nu-the-thao-dunlop-dabas9106-2c-sbu1-01.jpg?v=1601718723703,https://bizweb.dktcdn.net/100/239/277/products/ao-polo-nu-the-thao-dunlop-dabas9106-2c-sbu1-02.jpg?v=1601718726840,https://bizweb.dktcdn.net/100/239/277/products/ao-polo-nu-the-thao-dunlop-dabas9106-2c-sbu1-03.jpg?v=1601718729693,https://bizweb.dktcdn.net/100/239/277/products/ao-polo-nu-the-thao-dunlop-dabas9106-2c-sbu1-04.jpg?v=1601718732750,https://bizweb.dktcdn.net/100/239/277/products/ao-polo-nu-the-thao-dunlop-dabas9106-2c-sbu1-05.jpg?v=1601718735587",https://dunlopsports.com.vn/ao-polo-nu-the-thao-dunlop-dabas9106-2c-sbu1,Áo Polo nữ thể thao Dunlop - DABAS9106-2C-SBU1 (Xanh biển),300000.0,285000.0,"{'M', 'S', 'XL', 'L', 'XXXL', 'XXL'}"
{'NVB16'},"Đặc điểm nổi bật Quần Short nam thể thao Dunlop - DQSLS2019-1S: Mềm, nhẹ, co giãn tốt. Kháng khuẩn, chống tia UV Thoáng khí, thoát mồ hôi",20860264,"https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqsls2019-1s-001.jpg?v=1616468472943,https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqsls2019-1s-002.jpg?v=1616468476563,https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqsls2019-1s-003.jpg?v=1616468480037,https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqsls2019-1s-004.jpg?v=1616468483247,https://bizweb.dktcdn.net/100/239/277/products/quan-short-nam-the-thao-dunlop-dqsls2019-1s-005.jpg?v=1616468487320",https://dunlopsports.com.vn/quan-short-nam-the-thao-dunlop-dqsls2019-1s,Quần Short nam thể thao Dunlop - DQSLS2019-1S,480000.0,456000.0,"{'M', 'S', '3XL', 'XL', 'L', 'XXL'}"
